1c3c6dc88a290a6e5f48af587001e1fd1affea23,DELETE,regular-file,android/app/build/intermediates/desugar_lib_dex/release/l8DexDesugarLibRelease/classes1000.dex,131,
dc886165eafd763b7295d17144428257009c4260,DELETE,regular-file,android/app/build/intermediates/dex/release/mergeDexRelease/classes.dex,132,
e6c1ce7a2f00ddd7f3799a46b83502e163a60bce,DELETE,regular-file,android/app/build/intermediates/dex/release/mergeDexRelease/classes2.dex,132,
81b6f495df5700e09c6299a272f7b8e4fff6fe54,DELETE,regular-file,android/app/build/intermediates/dex/release/mergeDexRelease/classes3.dex,132,
5cd3703a6582e05b27d4d4c4a565b8c857397747,DELETE,regular-file,android/app/build/intermediates/external_libs_dex/release/mergeExtDexRelease/classes.dex,132,
385a88452a996add941f11130390e538bfaf6fcb,DELETE,regular-file,android/app/build/intermediates/external_libs_dex/release/mergeExtDexRelease/classes2.dex,132,
4e7a028f9162ec8d3694977263dbc0bf5d24a3be,DELETE,regular-file,android/app/build/intermediates/external_libs_dex/release/mergeExtDexRelease/classes3.dex,132,
8917e2f9d44030ec94b01674f10a6e20bdb6aa58,DELETE,regular-file,android/app/build/intermediates/global_synthetics_dex/release/mergeReleaseGlobalSynthetics/classes.dex,129,
5456ef5549a779831da14d65fa850006940bb7b6,DELETE,regular-file,android/app/build/intermediates/project_dex_archive/release/dexBuilderRelease/out/com/starpage/app/MainActivity.dex,128,
2165243d508152614ee5dbc0da41718d00eb9adc,DELETE,regular-file,android/app/build/intermediates/project_dex_archive/release/dexBuilderRelease/out/com/starpage/starpage/MainActivity.dex,128,
f8b994b1416d5f3a1161830c83d7e445c4b92846,DELETE,regular-file,android/app/build/intermediates/project_dex_archive/release/dexBuilderRelease/out/io/flutter/plugins/GeneratedPluginRegistrant.dex,129,
